timestamp,target_type,target_name,target_index,target_distance,target_bearing,distance,player_turret_pitch,desired_pitch,pitch_error,pitch_tolerance,turret_rf_command,turret_rf_weight,turret_error,turret_error_rate,turret_pd_effort,turret_qe_command,turret_qe_weight,body_error,body_coarse_turn_enabled,move_ad_command,move_ad_weight,aim_aligned,spawn_arm_ready,aim_stable_ready,fire
2026-06-23T11:58:30.465,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,5.59,9.79,4.2,0.2362,R,0.185,-0.0,0.0,-0.0,STOP,0.0,-0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:31.028,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,6.58,9.8,3.22,0.2362,R,0.142,-0.0,0.0,0.0,STOP,0.0,-0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:31.584,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,6.95,9.79,2.84,0.2361,R,0.125,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:32.115,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,7.28,9.79,2.5,0.2361,R,0.11,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:32.685,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,7.57,9.8,2.22,0.2362,R,0.098,-0.0,-0.0,-0.0,STOP,0.0,-0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:33.240,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,7.84,9.8,1.96,0.2362,R,0.086,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:33.813,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,8.07,9.8,1.72,0.2362,R,0.076,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:34.380,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,8.28,9.8,1.51,0.2362,R,0.067,0.0,-0.0,-0.0,STOP,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:34.911,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,8.47,9.79,1.32,0.2361,R,0.058,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:35.474,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,8.63,9.79,1.16,0.2361,R,0.051,0.0,-0.0,-0.0,STOP,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:36.005,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,8.77,9.79,1.02,0.2362,R,0.045,-0.0,-0.0,-0.0,STOP,0.0,-0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:36.575,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,8.9,9.8,0.9,0.2362,R,0.04,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:37.105,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,9.01,9.8,0.79,0.2362,R,0.04,-0.0,-0.0,-0.0,STOP,0.0,-0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:37.650,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,9.21,9.79,0.58,0.2362,R,0.04,-0.0,-0.0,-0.0,STOP,0.0,-0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:38.193,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,9.31,9.8,0.48,0.2362,R,0.04,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:38.759,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,9.41,9.8,0.38,0.2362,R,0.04,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:39.288,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,9.51,9.78,0.27,0.2361,R,0.04,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:39.833,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,9.61,9.79,0.17,0.2361,STOP,0.0,-0.0,-0.0,-0.0,STOP,0.0,-0.0,False,STOP,0.0,True,True,False,False
2026-06-23T11:58:40.406,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,9.66,9.79,0.13,0.2362,STOP,0.0,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,True,True,True,True
2026-06-23T11:58:40.936,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,9.66,9.8,0.14,0.2362,STOP,0.0,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T11:58:41.525,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,9.66,9.79,0.13,0.2361,STOP,0.0,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T11:58:42.096,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,9.66,9.79,0.13,0.2361,STOP,0.0,0.0,0.0,0.0,STOP,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T11:58:42.680,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,9.66,7.98,-1.67,0.219,F,0.074,90.0,0.0,0.32,E,0.32,90.0,True,D,0.35,False,True,False,False
2026-06-23T11:58:43.255,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,9.62,7.97,-1.65,0.2189,F,0.073,88.25,-3.041,0.32,E,0.32,89.38,True,D,0.348,False,True,False,False
2026-06-23T11:58:43.795,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,9.43,7.97,-1.46,0.2189,F,0.064,74.33,-25.773,0.32,E,0.32,82.1,True,D,0.319,False,True,False,False
2026-06-23T11:58:44.344,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,9.09,7.96,-1.12,0.2189,F,0.049,47.82,-48.32,0.1568,E,0.157,68.54,True,D,0.267,False,True,False,False
2026-06-23T11:58:44.882,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.96,7.97,-0.99,0.2189,F,0.044,38.78,-16.774,0.172,E,0.172,62.96,True,D,0.245,False,True,False,False
2026-06-23T11:58:45.433,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.85,7.98,-0.87,0.219,F,0.04,30.27,-15.456,0.1295,E,0.13,57.88,True,D,0.225,False,True,False,False
2026-06-23T11:58:46.005,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.74,7.98,-0.77,0.219,F,0.04,22.82,-13.015,0.0949,E,0.095,53.25,True,D,0.207,False,True,False,False
2026-06-23T11:58:46.520,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.64,7.98,-0.66,0.219,F,0.04,16.37,-12.541,0.0617,E,0.062,48.93,True,D,0.19,False,True,False,False
2026-06-23T11:58:47.062,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.54,7.98,-0.56,0.219,F,0.04,10.83,-10.222,0.037,E,0.037,44.93,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:47.606,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.44,7.97,-0.48,0.2189,F,0.04,7.61,-5.928,0.0285,E,0.028,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:48.172,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.34,7.97,-0.37,0.2189,F,0.04,6.94,-1.18,0.0344,E,0.034,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:48.703,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.24,7.97,-0.27,0.2189,F,0.04,6.33,-1.138,0.0313,E,0.031,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:49.246,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.14,7.97,-0.16,0.2189,STOP,0.0,5.67,-1.231,0.0276,E,0.028,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:49.783,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.98,-0.08,0.219,STOP,0.0,5.05,-1.142,0.0245,E,0.024,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:50.336,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.98,-0.08,0.219,STOP,0.0,4.5,-1.002,0.0218,E,0.022,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:50.875,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.98,-0.07,0.219,STOP,0.0,3.57,-1.713,0.0155,E,0.016,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:51.424,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.96,-0.09,0.2189,STOP,0.0,3.24,-0.604,0.016,E,0.016,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:52.000,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.97,-0.09,0.2189,STOP,0.0,2.92,-0.563,0.0143,E,0.014,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:52.511,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.97,-0.08,0.2189,STOP,0.0,2.63,-0.571,0.0128,E,0.013,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:53.059,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.98,-0.08,0.219,STOP,0.0,2.36,-0.491,0.0115,E,0.012,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:53.600,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.98,-0.07,0.219,STOP,0.0,2.11,-0.463,0.0102,E,0.01,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:54.170,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.98,-0.07,0.219,STOP,0.0,1.89,-0.388,0.0092,E,0.009,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:54.694,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.97,-0.09,0.2189,STOP,0.0,1.69,-0.369,0.0082,E,0.008,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:55.234,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.97,-0.09,0.2189,STOP,0.0,1.52,-0.322,0.0074,E,0.007,42.7,False,STOP,0.0,False,True,False,False
2026-06-23T11:58:55.785,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.97,-0.08,0.2189,STOP,0.0,1.36,-0.282,0.0067,E,0.007,42.7,False,STOP,0.0,True,True,False,False
2026-06-23T11:58:56.338,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.97,-0.08,0.219,STOP,0.0,1.22,-0.254,0.006,E,0.006,42.7,False,STOP,0.0,True,True,True,True
2026-06-23T11:58:56.886,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.98,-0.08,0.219,STOP,0.0,1.08,-0.254,0.0052,E,0.005,42.7,False,STOP,0.0,True,True,True,False
2026-06-23T11:58:57.475,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.97,-0.08,0.2189,STOP,0.0,0.85,-0.394,0.0037,E,0.004,42.7,False,STOP,0.0,True,True,True,False
2026-06-23T11:58:58.047,obstacle,Rock002_100m_right,1,100.0,90.0,100.0,8.06,7.96,-0.09,0.2189,STOP,0.0,0.76,-0.152,0.0037,E,0.004,42.7,False,STOP,0.0,True,True,True,True
2026-06-23T11:58:58.619,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,8.06,6.15,-1.91,0.1929,F,0.084,90.68,0.0,0.22,E,0.22,132.7,True,D,0.35,False,True,False,False
2026-06-23T11:58:59.195,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,7.89,6.14,-1.75,0.1929,F,0.077,82.51,-14.19,0.22,E,0.22,127.93,True,D,0.35,False,True,False,False
2026-06-23T11:58:59.755,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,7.7,6.14,-1.55,0.1929,F,0.068,71.05,-20.448,0.22,E,0.22,120.88,True,D,0.35,False,True,False,False
2026-06-23T11:59:00.329,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,7.5,6.14,-1.36,0.1929,F,0.06,58.75,-21.446,0.22,E,0.22,113.34,True,D,0.35,False,True,False,False
2026-06-23T11:59:00.914,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,7.33,6.14,-1.18,0.1929,F,0.052,46.41,-21.1,0.2038,E,0.204,105.75,True,D,0.35,False,True,False,False
2026-06-23T11:59:01.490,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,7.17,6.14,-1.03,0.1929,F,0.045,34.25,-21.092,0.1394,E,0.139,98.21,True,D,0.35,False,True,False,False
2026-06-23T11:59:02.078,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,7.04,6.14,-0.9,0.1929,F,0.04,22.76,-19.579,0.0815,E,0.081,90.68,True,D,0.35,False,True,False,False
2026-06-23T11:59:02.623,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.93,6.14,-0.79,0.1929,F,0.04,13.18,-17.56,0.0347,E,0.035,83.69,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:03.179,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.82,6.14,-0.68,0.1929,F,0.04,4.56,-15.496,-0.0068,Q,0.007,76.67,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:03.702,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.72,6.15,-0.57,0.1929,F,0.04,3.93,-1.209,0.0184,E,0.018,76.67,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:04.249,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.52,6.15,-0.37,0.1929,F,0.04,3.71,-0.405,0.0188,E,0.019,76.67,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:04.795,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.42,6.15,-0.27,0.1929,F,0.04,3.33,-0.695,0.0163,E,0.016,76.67,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:05.366,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.32,6.16,-0.16,0.1929,STOP,0.0,3.0,-0.579,0.0147,E,0.015,76.67,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:05.878,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.29,6.16,-0.14,0.1929,STOP,0.0,2.69,-0.598,0.0131,E,0.013,76.67,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:06.430,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.29,6.13,-0.16,0.1929,STOP,0.0,2.42,-0.498,0.0118,E,0.012,76.67,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:07.000,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.29,6.14,-0.16,0.1929,STOP,0.0,2.17,-0.437,0.0106,E,0.011,76.67,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:07.586,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.29,6.14,-0.15,0.1929,STOP,0.0,1.93,-0.397,0.0095,E,0.009,76.67,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:08.095,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.29,6.15,-0.15,0.1929,STOP,0.0,1.73,-0.409,0.0083,E,0.008,76.67,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:08.643,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.29,6.15,-0.14,0.1929,STOP,0.0,1.55,-0.32,0.0076,E,0.008,76.67,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:09.192,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.29,6.15,-0.14,0.1929,STOP,0.0,1.39,-0.293,0.0068,E,0.007,76.67,False,STOP,0.0,True,True,False,False
2026-06-23T11:59:09.734,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.29,6.15,-0.14,0.1929,STOP,0.0,1.23,-0.293,0.0059,E,0.006,76.67,False,STOP,0.0,True,True,True,True
2026-06-23T11:59:10.292,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.29,6.15,-0.14,0.1929,STOP,0.0,0.97,-0.473,0.0042,E,0.004,76.67,False,STOP,0.0,True,True,True,False
2026-06-23T11:59:10.875,obstacle,Rock002_80m_rear,2,80.0,180.0,80.0,6.29,6.14,-0.15,0.1929,STOP,0.0,0.88,-0.153,0.0044,E,0.004,76.67,False,STOP,0.0,True,True,True,False
2026-06-23T11:59:11.445,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,6.29,5.51,-0.78,0.2051,F,0.04,90.8,0.0,0.22,E,0.22,166.67,True,D,0.35,False,True,False,False
2026-06-23T11:59:12.023,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,6.21,5.5,-0.72,0.2051,F,0.04,82.3,-14.711,0.22,E,0.22,161.7,True,D,0.35,False,True,False,False
2026-06-23T11:59:12.589,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,6.11,5.51,-0.6,0.2051,F,0.04,70.27,-21.242,0.22,E,0.22,154.32,True,D,0.35,False,True,False,False
2026-06-23T11:59:13.131,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,6.01,5.49,-0.51,0.2051,F,0.04,58.62,-21.495,0.22,E,0.22,147.15,True,D,0.35,False,True,False,False
2026-06-23T11:59:13.682,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.9,5.5,-0.4,0.2051,F,0.04,47.07,-20.973,0.2075,E,0.208,140.06,True,D,0.35,False,True,False,False
2026-06-23T11:59:14.235,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.8,5.48,-0.32,0.2051,F,0.04,35.57,-20.768,0.147,E,0.147,132.94,True,D,0.35,False,True,False,False
2026-06-23T11:59:14.797,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.7,5.49,-0.21,0.2051,F,0.04,24.7,-19.348,0.0922,E,0.092,125.86,True,D,0.35,False,True,False,False
2026-06-23T11:59:15.351,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.6,5.51,-0.09,0.2051,STOP,0.0,14.89,-17.689,0.0436,E,0.044,118.76,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:15.887,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.49,-0.03,0.2051,STOP,0.0,6.64,-15.429,0.0043,E,0.004,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:16.437,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.49,-0.02,0.2051,STOP,0.0,5.82,-1.488,0.0279,E,0.028,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:17.006,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.51,-0.0,0.2051,STOP,0.0,5.17,-1.135,0.0251,E,0.025,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:17.526,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.49,-0.03,0.2051,STOP,0.0,4.66,-0.984,0.0227,E,0.023,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:18.074,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.5,-0.02,0.2051,STOP,0.0,4.19,-0.863,0.0205,E,0.02,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:18.630,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.51,-0.0,0.2051,STOP,0.0,3.77,-0.757,0.0185,E,0.018,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:19.201,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.49,-0.03,0.2051,STOP,0.0,3.39,-0.662,0.0166,E,0.017,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:19.722,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.5,-0.01,0.2051,STOP,0.0,3.04,-0.679,0.0147,E,0.015,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:20.277,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.48,-0.03,0.2051,STOP,0.0,2.71,-0.585,0.0132,E,0.013,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:20.826,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.49,-0.02,0.2051,STOP,0.0,2.42,-0.525,0.0118,E,0.012,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:21.404,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.5,-0.01,0.2051,STOP,0.0,2.17,-0.443,0.0106,E,0.011,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:21.986,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.48,-0.03,0.2051,STOP,0.0,1.93,-0.412,0.0094,E,0.009,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:22.511,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.49,-0.03,0.2051,STOP,0.0,1.71,-0.416,0.0082,E,0.008,112.21,False,STOP,0.0,False,True,False,False
2026-06-23T11:59:23.061,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.51,-0.0,0.2051,STOP,0.0,1.36,-0.626,0.006,E,0.006,112.21,False,STOP,0.0,True,True,False,False
2026-06-23T11:59:23.599,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.49,-0.03,0.2051,STOP,0.0,1.24,-0.232,0.0061,E,0.006,112.21,False,STOP,0.0,True,True,True,True
2026-06-23T11:59:24.192,obstacle,Rock002_60m_left,3,60.0,-90.0,60.0,5.51,5.48,-0.04,0.2051,STOP,0.0,1.11,-0.209,0.0055,E,0.005,112.21,False,STOP,0.0,True,True,True,False
2026-06-23T11:59:24.750,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,5.51,9.8,4.29,0.2362,R,0.189,91.0,0.0,0.32,E,0.32,-157.79,True,A,0.35,False,True,False,False
2026-06-23T11:59:25.337,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,5.85,9.8,3.95,0.2362,R,0.174,90.77,-0.399,0.32,E,0.32,-153.43,True,A,0.35,False,True,False,False
2026-06-23T11:59:25.911,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,6.33,9.79,3.46,0.2362,R,0.152,91.41,1.127,0.32,E,0.32,-145.92,True,A,0.35,False,True,False,False
2026-06-23T11:59:26.473,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,6.77,9.8,3.04,0.2362,R,0.134,92.07,1.163,0.32,E,0.32,-138.5,True,A,0.35,False,True,False,False
2026-06-23T11:59:27.025,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,7.14,9.8,2.66,0.2362,R,0.117,92.7,1.14,0.32,E,0.32,-131.31,True,A,0.35,False,True,False,False
2026-06-23T11:59:27.604,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,7.46,9.8,2.34,0.2362,R,0.103,93.3,1.033,0.32,E,0.32,-124.3,True,A,0.35,False,True,False,False
2026-06-23T11:59:28.177,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,7.76,9.8,2.03,0.2362,R,0.089,93.96,1.157,0.32,E,0.32,-116.73,True,A,0.35,False,True,False,False
2026-06-23T11:59:28.722,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,8.03,9.79,1.76,0.2362,R,0.077,94.61,1.188,0.32,E,0.32,-109.22,True,A,0.35,False,True,False,False
2026-06-23T11:59:29.302,obstacle,Rock002_120m_front,0,120.0,0.0,120.0,8.26,9.78,1.53,0.2361,R,0.067,95.09,0.829,0.32,E,0.32,-102.19,True,A,0.35,False,True,False,False
